Image,Crack,Efflorescence,Spalling,Undamaged,True Label
AZ-1842-07132015-FLD-DC-VIC-005-193-1_w3r4cpzt.pdj.jpg,0.9823655333333333,0.01231663702,0.0015811537073333335,0.00373665341,0
AZ-1842_4.JPG,0.9932838466666666,0.0014664643333333332,0.0007720083572333334,0.004477668,0
AZ-1842_7.JPG,0.9999868466666667,1.0066666666666666e-05,2.5166666666666666e-06,5.700000000000002e-07,0
CA-560759L-6232016-FLD-DC-VIC-005-D50-001_yfktkan3.tvy.jpg,0.9954930000000001,1.3633333333334067e-05,6.758366666666716e-05,0.004425787000272333,0
CA-560759L-6232016-FLD-DC-VIC-005-G01-001_2fe13vnz.xmk.jpg,0.559926874,0.0007706156691503333,0.0011712983350966666,0.43813119333333334,0
CA-560759L-6232016-FLD-DC-VIC-005-G01-002_eos3nv0d.vmc.jpg,0.9999439333333333,2.3700000170999997e-05,9.533334173333334e-07,3.1400005266666664e-05,0
CA-560759L-6232016-FLD-DC-VIC-005-G04-002_r3ls31yt.occ.jpg,0.9797758266666667,0.004819695933333334,0.002483963133333333,0.012920486666666666,0
CA-560759L-6232016-FLD-DC-VIC-005-G04-002_v5ecph4f.npq.jpg,0.9995539666666667,0.00013438366666877665,5.6666666671899994e-06,0.00030596900301,0
CA-560759L-6232016-FLD-DC-VIC-005-G06-002_yx0b54tq.frl.jpg,0.9880222666666666,0.0005880456666666667,0.0002142391333333333,0.011175423333333335,0
CA-560759L-6232016-FLD-DC-VIC-005-G07-001_1nmg4qui.5on.jpg,0.9989188333333333,0.0006488616666666667,2.3938666666666665e-05,0.00040838900000000005,0
CA-560759L-6232016-FLD-DC-VIC-005-G15-001_4m53fwz0.tm1.jpg,0.9818642333333333,0.002086931666666667,0.0006805583333333334,0.015368307683366667,0
CA-560759L-6232016-FLD-DC-VIC-005-G15-002_sw33zfve.lbh.jpg,0.9982677,0.0011375773333333332,1.2693466666666668e-05,0.00058206,0
CA-560759L-6232016-FLD-DC-VIC-005-G17-002_sbhjtbjn.dtj.jpg,0.99996662,1.0433333333350702e-05,9.033333333333336e-06,1.3900000001903331e-05,0
CA-560759L-6232016-FLD-DC-VIC-005-G25-001_eqcxrfo4.35i.jpg,0.9929714666666666,0.0007793593334830001,0.0002312396666703,0.006017927670900001,0
CA-560759L-6232016-FLD-DC-VIC-005-G25-002_ykm2tpde.mtv.jpg,0.96607805,0.0004954803333333333,0.0011606443333333333,0.032265828,0
CA-560759L-6232016-FLD-DC-VIC-005-G38-001_hq4jjryb.ejs.jpg,0.9732550966666667,0.009817767333333333,0.002451230936666667,0.014475903333333331,0
CA-560759L-6232016-FLD-DC-VIC-005-G41-001_e0nv43kk.jdw.jpg,0.9968149333333333,0.00014112326666669087,4.900353333333333e-05,0.002994922666666667,0
CA-560759L-6232016-FLD-DC-VIC-005-G44-001_uhs1vilg.ge1.jpg,0.9974074566666666,0.00048281157,5.5226300000000004e-05,0.0020545028833333333,0
CA-560759L-6232016-FLD-DC-VIC-005-G44-002_fdoihtvo.ach.jpg,0.45865468766666667,0.0018371726666666667,0.0037667293333333335,0.53574141,0
CA-560759L-6232016-FLD-DC-VIC-005-G44-003_vfg5iyz2.boc.jpg,0.9919572,6.632433333472333e-05,0.0006656266666666819,0.00731085800108,0
CA-560759L-6232016-FLD-DC-VIC-005-G47-002_25xo3d4v.aa2.jpg,0.9813660666666667,6.972700000033666e-05,0.0012671110000000035,0.017297115333335358,0
CA-560759L-6232016-FLD-DC-VIC-005-G54-001_q5e3uk2j.zi3.jpg,0.98892218,0.0013081546666666676,5.8230666666666766e-05,0.009711415333334054,0
CA-560759L_10.JPG,0.9263841533333333,0.007147888666666667,0.0008775253666666667,0.065590442,0
CA-560759L_19.JPG,0.9604364133333333,0.00164929100000017,0.004313821333333334,0.03360050966666667,0
CA-560759L_24.JPG,0.99965968,9.123633333333334e-05,0.00013012517666666668,0.000118972,0
CA-560759L_8.JPG,0.9627872866666668,0.0030257347600000004,0.0016872753333333791,0.032499681,0
CA-560759R-6232016-FLD-DC-VIC-005-G07-002_4mkygf1d.aii.jpg,0.9980334333333333,0.0003828703333333333,0.00018987966666666667,0.001393822000000072,0
CA-560759R-6232016-FLD-DC-VIC-005-G08-001_tnlr442n.osn.jpg,0.9989625166666666,0.0003452456666666667,9.33641e-05,0.0005989046666666667,0
CA-560759R-6232016-FLD-DC-VIC-005-G10-001_dijib5fi.nai.jpg,0.8652480633333334,0.008686221999999999,0.010219784666666667,0.11584587566666667,0
CA-560759R-6232016-FLD-DC-VIC-005-G12-001_lzq2tgm3.vfg.jpg,0.5840045123333333,0.0016780029163333363,0.0009221677856666666,0.41339533,0
CA-560759R-6232016-FLD-DC-VIC-005-G17-001_djjrusdc.zne.jpg,0.9990009666666667,0.0002649943333333333,0.00032553566666666665,0.000408502,0
CA-560759R-6232016-FLD-DC-VIC-005-G18-001_exvyl1zf.aiz.jpg,0.9891627666666666,0.010328203333333333,0.00030887766666666663,0.00020018566666666672,0
CA-560759R-6232016-FLD-DC-VIC-005-G19-001_dwxwzjsa.uiz.jpg,0.993038,0.00011286766666871,0.00015023000000040666,0.006698933667063333,0
CA-560759R-6232016-FLD-DC-VIC-005-G19-001_vra5mp1i.1sf.jpg,0.9985658000000001,0.0006458766666666667,0.00023006166666666666,0.0005582416666666667,0
CA-560759R-6232016-FLD-DC-VIC-005-G22-001_gkdlhpod.e5i.jpg,0.9999702333333333,2.3333333333333332e-05,3.6666666666666667e-07,6.0666666666666665e-06,0
CA-560759R-6232016-FLD-DC-VIC-005-G24-001_rspftqza.h0w.jpg,0.99702265,0.0010861956666666675,0.00032918933333333345,0.0015619903333340633,0
CA-560759R-6232016-FLD-DC-VIC-005-G27-001_4djhxr4c.u1l.jpg,0.9590876333333332,0.0019027576666666667,0.03893140666666667,7.819033333333333e-05,0
CA-560759R-6232016-FLD-DC-VIC-005-G27-001_t5mx0n52.ak1.jpg,0.9985575999999999,0.0009108013333333333,2.6633333333333334e-06,0.0005289643333333333,0
CA-560759R-6232016-FLD-DC-VIC-005-G28-001_smscbprz.i4w.jpg,0.9998515333333332,0.00010520766666666667,3.470966666666667e-05,8.566666666666823e-06,0
CA-560759R-6232016-FLD-DC-VIC-005-G29-001_pjkndgxb.uic.jpg,0.6608887486666667,0.003701378666666833,0.0006394606821333333,0.3347704123333333,0
CA-560759R-6232016-FLD-DC-VIC-005-G33-002_fw2vofug.qjd.jpg,0.9758286133333334,0.000308291,0.001609436,0.022253671333333332,0
CA-560759R-6232016-FLD-DC-VIC-005-G33-002_qsm0zasm.thb.jpg,0.9231225533333333,0.0019820420000000003,0.0009670696666666667,0.07392837666666667,0
CA-560759R_11.JPG,0.9892389166666667,0.000760672,0.007276048333333333,0.0027243690000000004,0
CA-560759R_12.JPG,0.99606812,0.0030187803333333336,0.0007842153333333333,0.00012886900000000002,0
CA-560759R_16.JPG,0.9999462666666666,7.733333356533333e-06,1.08000000282e-05,3.519434563333333e-05,0
CA-560759R_3.JPG,0.9076301999999999,0.0007620033740278668,0.0010797510104,0.09052808266666669,0
CA-560759R_6.JPG,0.9980581333333333,0.0009295490000000009,0.00041553733333333343,0.0005967513353866666,0
CA-560759R_9.JPG,0.9974891133333333,0.0016060623333333333,0.000107297,0.0007975230000000001,0
CA-560760L_1.JPG,0.9937479699999999,0.0005487738049999999,0.00047991333333650667,0.00522337633412,0
CA-560760L_11.JPG,0.9976789666666667,0.0001081303340019,0.00017469467096666727,0.002038204033333333,0
CA-560760L_9.JPG,0.9998439166666667,1.4733333333333332e-05,0.00013851633333333333,2.8066666666666668e-06,0
CA-560760R_5.JPG,0.5873266266666667,0.007470925933333334,0.008568588000000104,0.39663387333334477,0
CA-560760R_8.JPG,0.9999651100000001,2.05e-05,1.0533333333333335e-05,3.866666666666667e-06,0
Capture3.JPG,0.992182,0.0029453470000102328,0.0007219129999999999,0.004150744000000016,0
Capture5.JPG,0.9955861766666666,0.0027432893333333365,0.0003800003333333337,0.0012905496667913333,0
DSCF2734_ax0uuwel.ust.jpg,0.9972012333333332,0.0019437953333333996,0.00033445666666697766,0.0005205500007633333,0
DSCF4000_yfznyynt.hcd.jpg,0.9839418133333333,0.011267598666705911,0.004524821666667561,0.0002657787606666667,0
DSCF4021_evsxqsv0.rld.jpg,0.9807211333333333,0.015005206866000001,0.0016875080000729999,0.0025861883333333333,0
FL-480052-FLD-DC-VI-011-016-2242_rw3lhqn4.pi2.jpg,0.9838575333333334,0.002936685,0.006375082333333334,0.006830712666666666,0
FL-580075-FLD-DC-VI-011-096-DSCF2185_pgw4vhsk.4sz.jpg,0.7380397433333333,0.03169298,0.22080376666666668,0.009463502666666667,0
IMG_0087_0iobukpt.szg.jpg,0.9082365666666666,0.007616717333336899,0.07731759000000353,0.00682913900249,0
IMG_0089_xq42kd1r.rtg.jpg,0.9933139466666666,0.004870689,3.27e-05,0.0017826710000000002,0
IMG_0311_1v3vjrie.bkj.jpg,0.98251452,0.004131857666666666,0.003636014,0.009717596666666667,0
IMG_0675_a3fx2mdq.3sm.jpg,0.99748661,0.00026888,0.0004877796666666666,0.0017566983333333333,0
IMG_0677_lisnaosr.xu3.jpg,0.9985293566666668,0.0006475363333333333,0.0008012843374333333,2.184000000000537e-05,0
IMG_0953_nwmntfiw.pwh.jpg,0.9997643233333333,2.38e-05,0.000208142,3.7333333333333333e-06,0
IMG_1038_rml2vwme.5pw.jpg,0.32900655666666667,0.011290913666668666,0.07598610067006667,0.5837164466666667,0
IMG_1185_3ndzbykf.b3u.jpg,0.9976113999999999,0.000638484,0.0016082216666666665,0.00014190899999999999,0
IMG_2933_elkhucbo.anj.jpg,0.9111624666666667,0.011407700009266672,0.012001882000216001,0.0654279500151,0
IMG_2934_aneesmx1.x2r.jpg,0.9861906666666668,0.013404512000000068,0.00013080100000000019,0.0002740280000003277,0
IMG_3073_bwy1xz05.t34.jpg,0.8924517666666666,0.013825910007666664,0.069515840000045,0.02420649703,0
IMG_3077_0dvdj3pp.2o5.jpg,0.9998325499999999,6.930533333333334e-05,5.188900000000001e-05,4.6268333333676665e-05,0
IMG_3077_pqhl1a3y.ypv.jpg,0.99834911,0.000247425666666747,0.0007626143333333736,0.0006408820000254334,0
IMG_3078_xqqsa51f.rbb.jpg,0.9953671000000001,0.00037590066666666667,0.003647682666666667,0.0006093170000000065,0
IMG_3079_n4ol3ujp.m3q.jpg,0.23431112333333334,0.6862886823333333,0.07449184666666667,0.0049083701,0
IMG_3136_3zrsmnoa.lv4.jpg,0.96450468,0.0018880823336966666,0.025049898000000015,0.008557362666666667,0
IMG_4801_tliyqpcp.p0p.jpg,0.9999794566666665,1.7866666666666666e-05,7.133333333333333e-07,1.9466666666666665e-06,0
LA-053704510613171-FLD-DC-VI-011-082-DSCF2678_rwwxlxa3.cet.jpg,0.7824776366666667,0.07219026240666666,0.14353618066666665,0.001795903079,0
LA-625200131104622-FLD-DC-VI-011-095-DSCF2041_ifelwjpq.q3o.jpg,0.9968347,0.0008468216666840735,0.0015744233333336666,0.0007440460025733333,0
LA-625200131104622-FLD-DC-VI-011-095-DSCF2041_sdpwjldo.0nn.jpg,0.9742306333333334,0.018358823,0.007058049333333333,0.00035251066666666664,0
LA-625200131104622-FLD-DC-VI-011-099-DSCF2041_ael4iwab.rns.jpg,0.9972360666666668,0.000231472,0.0024087606666666666,0.00012368400000000002,0
LA-625200131104622-FLD-DC-VI-011-099-DSCF2041_sgnwox1j.rfd.jpg,0.99439205,0.003001819666666667,0.002201609666666667,0.000404503,0
MS-11000100240435B-FLD-DC-VI-011-103-DSCF2018_0kcjowny.drx.jpg,0.9939307666666667,0.0007771840000000001,0.005258912333333333,3.313333333333335e-05,0
MS-310004306412140-FLD-DC-VI-011-42_itahwkok.3rx.jpg,0.8965283333333334,0.06712148000000001,0.029918843333333334,0.0064313573333333535,0
NV-B1805-05032016-FLD-DC-VIC-005-B6-1_zha1fqmj.qkh.jpg,0.9916993666666666,0.0016337700054666667,0.0028864153333700003,0.003780436945666667,0
NV-B636_1.JPG,0.9945557733333333,0.00041656089999999994,0.0002082995100000077,0.004819358333333333,0
NV-B636_5.JPG,0.9946936766666666,0.00027247633333333333,0.004794141667386667,0.0002396990000000153,0
NV-H2703-05102016-FLD-DC-VI C-005-A12-1_o0uefvav.pxr.jpg,0.976807,0.0006074316666667117,0.0012563623333333334,0.021329183334750004,0
NV-H2703-05102016-FLD-DC-VI C-005-A12-1_srnpstnw.mpw.jpg,0.9966993,0.000821307,0.0015028336666666666,0.0009765696666666666,0
NV-H2703-05102016-FLD-DC-VI C-005-A22-1_ddoclavc.hcj.jpg,0.9756673766666667,0.007198453333333334,0.003916269333333333,0.013217922333333333,0
NV-I2699S-05092016-FLD-DC-VIC-005-BG9-1_z0kjbnfa.zjq.jpg,0.7348100366666667,0.023487706666666667,0.0337706,0.2079316333333333,0
O-11611_10.JPG,0.8464300100000001,0.007321935671633334,0.08445622433333333,0.06179186582333334,0
OR-07562A-08222016-FLD-DC-VIC-004-WW24-1_l4j2bnio.mub.jpg,0.9951623666666666,2.0333333333333605e-05,0.0004329706666666724,0.00438428433333436,0
OR-07562A-08222016-FLD-DC-VIC-005-AB5-1_kpusiaex.apx.jpg,0.9470430333333333,0.0006429786666666677,0.05052642933333334,0.00178755,0
OR-07562A-08222016-FLD-DC-VIC-005-GA14-1_ydmfmh15.jia.jpg,0.9834825333333334,0.001315532333341133,0.0024183123333413334,0.012783609381999997,0
OR-07562A_25.JPG,0.9995281899999999,5.2985333333333587e-05,2.8848666666666664e-05,0.0003899863333333333,0
OR-11611-08252016-FLD-DC-VIC-005-RB3-1_jegu1di3.ihs.jpg,0.9635962333333333,0.006448521,0.02083604,0.009119179,0
OR-18277-08142016-FLD-DC-VIC-004-WW24-1_1vrglgwq.ix5.jpg,0.9999208999999999,1.17e-05,8.7e-06,5.871900000000012e-05,0
OR-18277-08142016-FLD-DC-VIC-004-WW24-1_j0imxpt1.suv.jpg,0.9945756666666666,0.00028300666766333335,0.000181934333368,0.004959415733333333,0
OR-18277-08142016-FLD-DC-VIC-005-CW32-1_rwfmeoyd.1hk.jpg,0.9997144133333333,9.466670666666666e-06,3.7666676533333335e-06,0.00027232534,0
OR-18277-08142016-FLD-DC-VIC-005-CW32-1_w4xhdlsz.2m0.jpg,0.9960454333333334,0.00018781000300666667,4.417733360233334e-05,0.0037226,0
OR-18277-08142016-FLD-DC-VIC-005-WW22-1_zkvzvuy3.pwd.jpg,0.9856039333333334,0.0015766516,0.00387714145,0.008942278466666667,0
OR-18277_4.JPG,0.9998100000000001,2.9133343566666664e-06,3.16333372e-06,0.0001839085633333333,0
OR-20034-8202016-FLD-DC-VIC-003-RB2-001_bxs4xpdw.gcx.jpg,0.9933720833333334,0.0005119703333333333,0.000582683,0.005533293333333334,0
OR-20034-8202016-FLD-DC-VIC-005-Dia2AB1-1-001_fyzhjlbz.evv.jpg,0.9441231133333333,0.00022125236666715,0.04883801500013734,0.0068176024583338005,0
RIMG0001_pqfc23r2.jt3.jpg,0.6277406936666666,0.003202804335566667,0.3400162486666667,0.029040255668693327,0
RIMG0011_cnojvbvs.art.jpg,0.9985945666666667,0.0005488950000000005,5.439033333333333e-05,0.0008021326666666872,0
RIMG0011_uwfycsch.ueb.jpg,0.99835682,0.000339458333333403,4.4205333333333965e-05,0.0012595336667956666,0
RIMG0049_msg2ycft.0mj.jpg,0.9973120666666667,0.0008995286666666666,0.00038586336666666666,0.0014025642666666666,0
RIMG0049_t3gbcfjn.cxr.jpg,0.9999346533333333,3.361266666696433e-05,1.866666666667073e-05,1.3066666670566665e-05,0
RIMG0050_pzzl3qke.tkc.jpg,0.8395855333333334,0.000840897769,0.012587509186666665,0.14698607233333333,0
RIMG0463_xnaj3kya.32l.jpg,0.9889594333333332,0.0003947340000000121,0.0020890184133333335,0.008556791,0
RIMG0632_13oex4p5.5wv.jpg,0.8698893999999999,0.0075630310000000004,0.04986818666666667,0.0726793866666667,0
RIMG0643_z1pdthvl.1b0.jpg,0.95531388,0.011495077333333333,0.0011618816666666666,0.03202916666666667,0
RIMG1442_vyj5lkca.4ai.jpg,0.6694312966666667,0.0007776683333333333,0.0003764138,0.32941459833333336,0
RIMG1508_bwrkcnbd.vh1.jpg,0.8153846666666666,0.004354246666666666,0.0892959,0.09096517433333333,0
RIMG1631_ztyn2qil.5kr.jpg,0.9457067333333334,0.002431910666666893,0.036519613548000006,0.015341767333336259,0
RIMG1634_duqd0anl.0hs.jpg,0.99965532,0.00015393633683333333,0.00013130967756666667,5.9393666666666674e-05,0
RIMG1634_y14na0jn.2d1.jpg,0.8899389533333334,0.005260347600000002,0.05883570333333333,0.045965016666666664,0
RIMG1642_0hzkdtjv.53y.jpg,0.36529987,0.0113374752,0.60057542,0.022787250333353503,0
RIMG1700_0pskpz3p.hbw.jpg,0.9466908333333333,0.007629974333562333,0.0113086476666703,0.03437052686433333,0
RIMG1708_qlibamcp.ulf.jpg,0.22237131366666665,0.036508380000101,0.7184858733333334,0.022634417333333334,0
RIMG1846_s2kjeokw.jdr.jpg,0.9688149899999999,0.001679533666666667,0.025476,0.0040294680000307,0
RIMG1957_dxvuqsmp.mhs.jpg,0.96371968,0.005805797733333333,0.020717893000331333,0.009756622666666903,0
RIMG2125_g3itg0sd.zh0.jpg,0.30821265033333334,0.34092516666666667,0.03469407800036666,0.3161680906666667,0
RIMG2143_l1muuacl.w34.jpg,0.9743595333333334,0.003900721233333333,0.019110470161666667,0.00262927135,0
RIMG2218_3ydvkqy2.ofl.jpg,0.6260921333364032,0.35494168433333334,0.004862721067066667,0.0141034835,0
RIMG2309_rdleamrs.1q0.jpg,0.9997337000000001,0.00020811133333333335,2.02e-05,3.797866666666667e-05,0
RIMG2365_ey2m5njm.tqq.jpg,0.8734698333333334,0.015098255002060001,0.10590707466765666,0.0055248645519999995,0
RIMG2393_bi5435yc.biu.jpg,0.9940983,0.004964926000003029,0.00015330100000071333,0.0007834696671966666,0
RIMG2409_1f4i3a41.nts.jpg,0.9528865466666666,0.0023281136666706,0.031704694,0.013080668333333335,0
RIMG2423_ziovq223.pui.jpg,0.9988349666666667,0.00099943,0.00015635333333333332,9.233333333333334e-06,0
RIMG2424_akkfn1ti.1pz.jpg,0.87539965,0.10517991666666666,0.015110812,0.00430962,0
RIMG2425_44a1fdlt.pgf.jpg,0.9996252666666666,6.272833333333333e-05,9.768466666666666e-05,0.00021430933333333333,0
RIMG2429_lt2h3rvv.wdt.jpg,0.99143815,0.006424185,0.000646743,0.0014909206666666667,0
RIMG2429_wng3pqgl.uic.jpg,0.76201609,0.11370486333333392,0.0694588603,0.054820183375000046,0
RIMG2433_vy0521s0.535.jpg,0.97673285,0.0003969476666666667,0.0006589016666666667,0.022211310000000043,0
RIMG2458_nemi5s0c.vwa.jpg,0.9960659533333334,9.510300503333336e-05,3.070000030766667e-05,0.003808227733333333,0
RIMG2458_t2s5iubw.wbx.jpg,0.9680416799999999,9.619899999999999e-05,0.00024300533333333332,0.03161912233333333,0
RIMG2463_evktepnc.pwh.jpg,0.9865475899999999,6.293766666666667e-05,2.073333333333333e-05,0.013368706666666745,0
RIMG2873_obugkwnz.j5s.jpg,0.9767058,0.002289052,0.008887799333333333,0.012117332333333333,0
RIMG2874_5gkymimu.nyx.jpg,0.9956817333333333,0.0024204746666666665,0.0017118163333333335,0.000185962,0
RIMG3366_3kcrsgxx.zo5.jpg,0.9699856433333333,0.017996281333333333,0.0023831083333333333,0.009634992,0
RIMG3480_3yo0vbam.mfi.jpg,0.8413682166666666,0.1372262000120346,0.0004048623333333407,0.021000728003053335,0
RIMG3636_wi0wclno.pwn.jpg,0.9872651333333334,7.477166666666667e-05,8.90925e-05,0.012571045333333334,0
RIMG3654_4cq0twrs.ytr.jpg,0.9829061666666666,0.000376469,0.005541016,0.011176340000000099,0
RIMG3657_35pojp35.oen.jpg,0.8108329566666667,0.018884903333523998,0.004947478,0.165334648,0
RIMG3657_euda4tpc.5y1.jpg,0.9918201566666666,0.00020111733333446334,0.000408161000000099,0.007570580003433334,0
RIMG3689_ph3q0ps5.zol.jpg,0.6918056199999999,0.261184722,0.001059333119,0.04595032333333333,0
RIMG3969_b1rsbbqz.2rn.jpg,0.9950005666666666,0.0028997246000000004,6.176356666666667e-05,0.0020379256666666666,0
RIMG4071_i2ugbwl4.yih.jpg,0.9898204666666667,0.004243725333333333,0.005267832333333333,0.0006679839999999999,0
RIMG4072_t4ydq0j5.fcw.jpg,0.9859911666666666,0.002635891000000079,0.0006517393333480333,0.010721194335906667,0
RIMG4239_cb0zgfdd.5fx.jpg,0.9807441833333334,0.005151976,0.013712796666666666,0.0003910606666666667,0
RIMG4944_b0xcuiyh.sww.jpg,0.9999704333333334,1.8300000045666668e-05,9.066666668800001e-06,2.21666716e-06,0
RIMG5131_qr2o1ksy.x03.jpg,0.9393566466666666,0.04274041533333333,0.013292294002166668,0.004610685366666666,0
RIMG5134_xuqj0zob.nxt.jpg,0.8305932566666666,0.16063723580666667,0.00029286000000318,0.008476664042666665,0
RIMG5143_p5jn3cg3.zeo.jpg,0.12101166000000001,0.86875259,0.001731928334393333,0.008503835566682967,0
RIMG5686_cwoqi0pc.sza.jpg,0.9317149666666666,0.009698834333333352,0.02114354333333414,0.03744263256666667,0
RIMG7196_3foo41kw.30p.jpg,0.9991682166666666,0.00048347866666666666,0.00020700766666666666,0.00014128633333333334,0
RIMG7271_j2n3ribg.m51.jpg,0.8240150900000001,0.01391085,0.02448320666666667,0.137590896,0
RIMG7475_wta0aji1.ngl.jpg,0.9987526,0.00017762800000000029,0.0010009496666666701,6.885566666666689e-05,0
RIMG9457_qkvoure4.s4i.jpg,0.9999895,6e-06,2.12e-06,2.3866666666666665e-06,0
RIMG9792_i2yb43sv.jvp.jpg,0.7673184666666666,0.014334856669336668,0.009169825000773332,0.20917683471333334,0
RIMG9961_sxu1yocu.slc.jpg,0.9953029333333333,0.0010370786666666666,0.0017823936666666667,0.0018775673333333333,0
RIMG9974_2ehs51du.f4y.jpg,0.9919468,0.0028294413333333334,0.0014948423333333335,0.003728914,0
WA-11631B-09072016-FLD-DC-VIC-004-AZ1-1_32catabo.v0g.jpg,0.8629662333333333,0.09563350546666667,0.032171683351800005,0.009228564450666667,0
WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-1_tsolw2oa.mod.jpg,0.9943655000000001,0.0003682840000000205,0.002326543000000347,0.0029396646666671068,0
WA-11631B_13.JPG,0.8386877199999999,0.10636780666717334,0.053651034112,0.0012934422333333332,0
WA-11631B_14.JPG,0.0165977700000095,0.400062353333339,0.5832934953333334,4.640666666666667e-05,0
WA-9217C_4.JPG,0.9998622133333334,0.00010816033333333333,8.933333333333333e-06,2.0700000000000002e-05,0
WA-9810B-09122016-FLD-DC-VIC-005-AB3-1_ccuh1ei0.aje.jpg,0.9977414800000001,0.0012391743333333334,0.00048292733333333334,0.0005364093333333333,0
WA-9810B-09122016-FLD-DC-VIC-005-AB5-1_hobzzjq3.n2w.jpg,0.9996281333333333,0.00011385233333333333,0.00022592466666666668,3.206666666666666e-05,0
WA-9810B_12.JPG,0.8325114666666668,0.007743977,0.14776427666666667,0.011980289,0
WP_20140327_004_22mc3nzh.djs.jpg,0.9813390333333333,0.0008590500235366666,0.0036447670150670333,0.014157136745033333,0
WP_20140327_010_4u4amizz.nmf.jpg,0.605840278,0.3362953313333333,0.018761972566666667,0.03910245940333333,0
WP_20140428_017_bae5urjs.jjs.jpg,0.9989261333333334,2.7833333333333333e-05,0.00019367066666666668,0.0008523206666666666,0
WP_20140428_017_l24x1qmz.vmh.jpg,0.9619087,0.013600503333333352,0.0071858403333333485,0.017304973333349436,0
WP_20140428_018_lfe031yw.2hy.jpg,0.028947981666822668,0.9367004,0.0324960366713,0.0018555606666667385,0
WP_20140428_022_ba5ytfxr.w2l.jpg,0.4738867226666666,0.34821849366666663,0.04831530066666667,0.12957949300000268,0
WP_20140603_066_w5kxg4k1.la0.jpg,0.9923539766666666,0.0003292980066666666,0.00022222666666676168,0.007094481333333342,0
WP_20140603_066_xubrztk1.bc5.jpg,0.9932932333333334,0.004153967666666854,0.000561911,0.001990914333333347,0
WP_20140820_066_ibaewvnj.4mi.jpg,0.14730333466666667,0.47230997199999997,0.0045338920053,0.37585281000000004,0
